perm_id,modal_label,modal_fraction,stability_score,multilabel_union
1889.0,Other,1.0,1.0,Other
1890.0,Other,1.0,1.0,Other
1891.0,Other,1.0,1.0,Other
1892.0,Other,1.0,1.0,Other
1893.0,Other,1.0,1.0,Other
1894.0,Other,1.0,1.0,Other
1895.0,Other,1.0,1.0,Other
1896.0,Other,1.0,1.0,Other
1897.0,Other,1.0,1.0,Other
1898.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
1899.0,Other,1.0,1.0,Other
1900.0,Other,1.0,1.0,Other
1901.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1902.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1903.0,Other,1.0,1.0,Other
1904.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1905.0,Other,1.0,1.0,Other
1906.0,Other,1.0,1.0,Other
1907.0,Other,1.0,1.0,Other
1908.0,Other,1.0,1.0,Other
1909.0,Other,1.0,1.0,Other
1910.0,Other,1.0,1.0,Other
1911.0,Other,1.0,1.0,Other
1912.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1913.0,Other,1.0,1.0,Other
1914.0,Other,1.0,1.0,Other
1915.0,Other,1.0,1.0,Other
1916.0,Other,1.0,1.0,Other
1917.0,Other,1.0,1.0,Other
1918.0,Other,1.0,1.0,Other
1919.0,Other,1.0,1.0,Other
1920.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
1921.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
1922.0,Other,1.0,1.0,Other
1923.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1924.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1925.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1926.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1927.0,Other,1.0,1.0,Other
1928.0,Other,1.0,1.0,Other
1929.0,Other,1.0,1.0,Other
1930.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
1931.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1932.0,Other,1.0,1.0,Other
1933.0,Other,1.0,1.0,Other
1934.0,Other,1.0,1.0,Other
1935.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
1936.0,Other,1.0,1.0,Other
1937.0,Other,1.0,1.0,Other
1938.0,Other,1.0,1.0,Other
1939.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
1940.0,Other,1.0,1.0,Other
1941.0,Other,1.0,1.0,Other
1942.0,Other,1.0,1.0,Other
1943.0,Other,1.0,1.0,Other
1944.0,Other,1.0,1.0,Other
1945.0,Other,1.0,1.0,Other
1946.0,Other,1.0,1.0,Other
1947.0,Other,1.0,1.0,Other
1948.0,Other,1.0,1.0,Other
1949.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1950.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1951.0,Other,1.0,1.0,Other
1952.0,Other,1.0,1.0,Other
1953.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1954.0,Other,1.0,1.0,Other
1955.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1956.0,Other,1.0,1.0,Other
1957.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
1958.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1959.0,Other,1.0,1.0,Other
1960.0,Other,1.0,1.0,Other
1961.0,Other,1.0,1.0,Other
1962.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
1963.0,Other,1.0,1.0,Other
1964.0,Other,1.0,1.0,Other
1965.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1966.0,Other,1.0,1.0,Other
1967.0,Other,1.0,1.0,Other
1968.0,Other,1.0,1.0,Other
1969.0,Other,1.0,1.0,Other
1970.0,Other,1.0,1.0,Other
1971.0,Other,1.0,1.0,Other
1972.0,Other,1.0,1.0,Other
1973.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1974.0,Other,1.0,1.0,Other
1975.0,Other,1.0,1.0,Other
1976.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1977.0,Other,1.0,1.0,Other
1978.0,Other,1.0,1.0,Other
1979.0,Other,1.0,1.0,Other
1980.0,Other,1.0,1.0,Other
1981.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
1982.0,Other,0.8704663212435233,0.8704663212435233,BRE;Other
1983.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1984.0,Other,1.0,1.0,Other
1985.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
1986.0,Other,1.0,1.0,Other
1987.0,Other,1.0,1.0,Other
1988.0,Other,1.0,1.0,Other
1989.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1990.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1991.0,Other,1.0,1.0,Other
1992.0,Other,1.0,1.0,Other
1993.0,Other,1.0,1.0,Other
1994.0,Other,1.0,1.0,Other
1995.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
1996.0,Other,1.0,1.0,Other
1997.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
1998.0,Other,1.0,1.0,Other
1999.0,Other,1.0,1.0,Other
2000.0,Other,1.0,1.0,Other
2001.0,Other,1.0,1.0,Other
2002.0,Other,1.0,1.0,Other
2003.0,Other,1.0,1.0,Other
2004.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
2005.0,Other,1.0,1.0,Other
2006.0,Other,1.0,1.0,Other
2007.0,Other,1.0,1.0,Other
2008.0,Other,1.0,1.0,Other
2009.0,Other,1.0,1.0,Other
2010.0,Other,1.0,1.0,Other
2011.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2012.0,Other,1.0,1.0,Other
2013.0,Other,1.0,1.0,Other
2014.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2015.0,Other,1.0,1.0,Other
2016.0,Other,1.0,1.0,Other
2017.0,Other,1.0,1.0,Other
2018.0,Other,1.0,1.0,Other
2019.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2020.0,Other,1.0,1.0,Other
2021.0,Other,1.0,1.0,Other
2022.0,Other,1.0,1.0,Other
2023.0,Other,1.0,1.0,Other
2024.0,Other,1.0,1.0,Other
2025.0,Other,1.0,1.0,Other
2026.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2027.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2028.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2029.0,Other,1.0,1.0,Other
2030.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2031.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2032.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2033.0,Other,1.0,1.0,Other
2034.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2035.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2036.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2037.0,Other,1.0,1.0,Other
2038.0,Other,1.0,1.0,Other
2039.0,Other,1.0,1.0,Other
2040.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
2041.0,Other,1.0,1.0,Other
2042.0,Other,1.0,1.0,Other
2043.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2044.0,Other,1.0,1.0,Other
2045.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2046.0,Other,1.0,1.0,Other
2047.0,Other,1.0,1.0,Other
2048.0,Other,1.0,1.0,Other
2049.0,Other,1.0,1.0,Other
2050.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2051.0,Other,1.0,1.0,Other
2052.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2053.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2054.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2055.0,Other,1.0,1.0,Other
2056.0,Other,1.0,1.0,Other
2057.0,Other,1.0,1.0,Other
2058.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2059.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2060.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2061.0,Other,1.0,1.0,Other
2062.0,Other,1.0,1.0,Other
2063.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2064.0,Other,1.0,1.0,Other
2065.0,Other,1.0,1.0,Other
2066.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2067.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2068.0,Other,1.0,1.0,Other
2069.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2070.0,Other,1.0,1.0,Other
2071.0,Other,1.0,1.0,Other
2072.0,Other,1.0,1.0,Other
2073.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2074.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2075.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2076.0,Other,1.0,1.0,Other
2077.0,Other,1.0,1.0,Other
2078.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2079.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2080.0,Other,1.0,1.0,Other
2081.0,Other,1.0,1.0,Other
2082.0,Other,1.0,1.0,Other
2083.0,Other,1.0,1.0,Other
2084.0,Other,1.0,1.0,Other
2085.0,Other,1.0,1.0,Other
2086.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2087.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2088.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2089.0,Other,1.0,1.0,Other
2090.0,Other,1.0,1.0,Other
2091.0,Other,1.0,1.0,Other
2092.0,Other,1.0,1.0,Other
2093.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2094.0,Other,1.0,1.0,Other
2095.0,Other,1.0,1.0,Other
2096.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2097.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2098.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2099.0,Other,1.0,1.0,Other
2100.0,Other,1.0,1.0,Other
2101.0,Other,1.0,1.0,Other
2102.0,Other,1.0,1.0,Other
2103.0,Other,1.0,1.0,Other
2104.0,Other,1.0,1.0,Other
2105.0,Other,1.0,1.0,Other
2106.0,Other,1.0,1.0,Other
2107.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2108.0,Other,1.0,1.0,Other
2109.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2110.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2111.0,Other,1.0,1.0,Other
2112.0,Other,1.0,1.0,Other
2113.0,Other,1.0,1.0,Other
2114.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2115.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2116.0,Other,1.0,1.0,Other
2117.0,Other,1.0,1.0,Other
2118.0,Other,1.0,1.0,Other
2119.0,Other,1.0,1.0,Other
2120.0,Other,1.0,1.0,Other
2121.0,Other,1.0,1.0,Other
2122.0,Other,1.0,1.0,Other
2123.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2124.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2125.0,Other,1.0,1.0,Other
2126.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2127.0,Other,0.8704663212435233,0.8704663212435233,FM/EM;Other
2128.0,Other,1.0,1.0,Other
2129.0,Other,1.0,1.0,Other
2130.0,Other,1.0,1.0,Other
2131.0,Other,1.0,1.0,Other
2132.0,Other,1.0,1.0,Other
2133.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2134.0,Other,1.0,1.0,Other
2135.0,Other,1.0,1.0,Other
2136.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2137.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2138.0,Other,1.0,1.0,Other
2139.0,Other,1.0,1.0,Other
2140.0,Other,1.0,1.0,Other
2141.0,Other,1.0,1.0,Other
2142.0,Other,1.0,1.0,Other
2143.0,Other,1.0,1.0,Other
2144.0,Other,1.0,1.0,Other
2145.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
2146.0,Other,0.8134715025906736,0.8134715025906736,APD;FM/EM;Other
2147.0,Other,1.0,1.0,Other
2148.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2149.0,Other,1.0,1.0,Other
2150.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2151.0,Other,1.0,1.0,Other
2152.0,Other,1.0,1.0,Other
2153.0,Other,1.0,1.0,Other
2154.0,Other,1.0,1.0,Other
2155.0,Other,1.0,1.0,Other
2156.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2157.0,Other,1.0,1.0,Other
2158.0,Other,1.0,1.0,Other
2159.0,Other,1.0,1.0,Other
2160.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2161.0,Other,1.0,1.0,Other
2162.0,Other,1.0,1.0,Other
2163.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2164.0,Other,1.0,1.0,Other
2165.0,Other,1.0,1.0,Other
2166.0,Other,1.0,1.0,Other
2167.0,Other,1.0,1.0,Other
2168.0,Other,1.0,1.0,Other
2169.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2170.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2171.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2172.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2173.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2174.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2175.0,Other,1.0,1.0,Other
2176.0,Other,1.0,1.0,Other
2177.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2178.0,Other,1.0,1.0,Other
2179.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2180.0,Other,1.0,1.0,Other
2181.0,Other,1.0,1.0,Other
2182.0,Other,1.0,1.0,Other
2183.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2184.0,Other,1.0,1.0,Other
2185.0,Other,1.0,1.0,Other
2186.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2187.0,Other,1.0,1.0,Other
2188.0,Other,1.0,1.0,Other
2189.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2190.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2191.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2192.0,Other,1.0,1.0,Other
2193.0,Other,1.0,1.0,Other
2194.0,Other,1.0,1.0,Other
2195.0,Other,1.0,1.0,Other
2196.0,Other,1.0,1.0,Other
2197.0,Other,1.0,1.0,Other
2198.0,Other,1.0,1.0,Other
2199.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2200.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2201.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2202.0,Other,1.0,1.0,Other
2203.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2204.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2205.0,Other,1.0,1.0,Other
2206.0,Other,1.0,1.0,Other
2207.0,Other,1.0,1.0,Other
2208.0,Other,1.0,1.0,Other
2209.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2210.0,Other,1.0,1.0,Other
2211.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
2212.0,Other,1.0,1.0,Other
2213.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2214.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2215.0,Other,1.0,1.0,Other
2216.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2217.0,Other,1.0,1.0,Other
2218.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2219.0,Other,1.0,1.0,Other
2220.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2221.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2222.0,Other,1.0,1.0,Other
2223.0,Other,1.0,1.0,Other
2224.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2225.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2226.0,Other,1.0,1.0,Other
2227.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2228.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2229.0,Other,1.0,1.0,Other
2230.0,Other,1.0,1.0,Other
2231.0,Other,1.0,1.0,Other
2232.0,Other,1.0,1.0,Other
2233.0,Other,1.0,1.0,Other
2234.0,Other,1.0,1.0,Other
2235.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2236.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2237.0,Other,1.0,1.0,Other
2238.0,Other,1.0,1.0,Other
2239.0,Other,1.0,1.0,Other
2240.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2241.0,Other,1.0,1.0,Other
2242.0,Other,1.0,1.0,Other
2243.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2244.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2245.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2246.0,Other,1.0,1.0,Other
2247.0,Other,1.0,1.0,Other
2248.0,Other,1.0,1.0,Other
2249.0,Other,1.0,1.0,Other
2250.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2251.0,Other,1.0,1.0,Other
2252.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2253.0,Other,1.0,1.0,Other
2254.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
2255.0,Other,0.8341968911917098,0.8341968911917098,APD;FM/EM;Other
2256.0,Other,1.0,1.0,Other
2257.0,Other,1.0,1.0,Other
2258.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2259.0,Other,1.0,1.0,Other
2260.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2261.0,Other,1.0,1.0,Other
2262.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2263.0,Other,1.0,1.0,Other
2264.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2265.0,Other,1.0,1.0,Other
2266.0,Other,1.0,1.0,Other
2267.0,Other,1.0,1.0,Other
2268.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2269.0,Other,1.0,1.0,Other
2270.0,Other,1.0,1.0,Other
2271.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2272.0,Other,1.0,1.0,Other
2273.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2274.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2275.0,Other,1.0,1.0,Other
2276.0,Other,1.0,1.0,Other
2277.0,Other,1.0,1.0,Other
2278.0,Other,1.0,1.0,Other
2279.0,Other,1.0,1.0,Other
2280.0,Other,1.0,1.0,Other
2281.0,Other,1.0,1.0,Other
2282.0,Other,1.0,1.0,Other
2283.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2284.0,Other,1.0,1.0,Other
2285.0,Other,1.0,1.0,Other
2286.0,Other,1.0,1.0,Other
2287.0,Other,1.0,1.0,Other
2288.0,Other,1.0,1.0,Other
2289.0,Other,1.0,1.0,Other
2290.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2291.0,Other,1.0,1.0,Other
2292.0,Other,1.0,1.0,Other
2293.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2294.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2295.0,Other,1.0,1.0,Other
2296.0,Other,1.0,1.0,Other
2297.0,Other,1.0,1.0,Other
2298.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2299.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2300.0,Other,1.0,1.0,Other
2301.0,Other,1.0,1.0,Other
2302.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2303.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2304.0,Other,1.0,1.0,Other
2305.0,Other,1.0,1.0,Other
2306.0,Other,1.0,1.0,Other
2307.0,Other,1.0,1.0,Other
2308.0,Other,1.0,1.0,Other
2309.0,Other,1.0,1.0,Other
2310.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2311.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2312.0,Other,1.0,1.0,Other
2313.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2314.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2315.0,Other,1.0,1.0,Other
2316.0,Other,1.0,1.0,Other
2317.0,Other,1.0,1.0,Other
2318.0,Other,1.0,1.0,Other
2319.0,Other,1.0,1.0,Other
2320.0,Other,1.0,1.0,Other
2321.0,Other,1.0,1.0,Other
2322.0,Other,1.0,1.0,Other
2323.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2324.0,Other,1.0,1.0,Other
2325.0,Other,1.0,1.0,Other
2326.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2327.0,Other,1.0,1.0,Other
2328.0,Other,1.0,1.0,Other
2329.0,Other,1.0,1.0,Other
2330.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2331.0,Other,1.0,1.0,Other
2332.0,Other,1.0,1.0,Other
2333.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2334.0,Other,1.0,1.0,Other
2335.0,Other,1.0,1.0,Other
2336.0,Other,1.0,1.0,Other
2337.0,Other,0.9248704663212435,0.9248704663212435,APD;Other
2338.0,Other,1.0,1.0,Other
2339.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2340.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2341.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2342.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2343.0,Other,1.0,1.0,Other
2344.0,Other,1.0,1.0,Other
2345.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2346.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2347.0,Other,1.0,1.0,Other
2348.0,Other,1.0,1.0,Other
2349.0,Other,1.0,1.0,Other
2350.0,Other,1.0,1.0,Other
2351.0,Other,1.0,1.0,Other
2352.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2353.0,Other,1.0,1.0,Other
2354.0,Other,1.0,1.0,Other
2355.0,Other,1.0,1.0,Other
2356.0,Other,1.0,1.0,Other
2357.0,Other,1.0,1.0,Other
2358.0,Other,1.0,1.0,Other
2359.0,Other,1.0,1.0,Other
2360.0,Other,1.0,1.0,Other
2361.0,Other,1.0,1.0,Other
2362.0,Other,1.0,1.0,Other
2363.0,Other,1.0,1.0,Other
2364.0,Other,1.0,1.0,Other
2365.0,Other,1.0,1.0,Other
2366.0,Other,1.0,1.0,Other
2367.0,Other,1.0,1.0,Other
2368.0,Other,1.0,1.0,Other
2369.0,Other,1.0,1.0,Other
2370.0,Other,1.0,1.0,Other
2371.0,Other,1.0,1.0,Other
2372.0,Other,1.0,1.0,Other
2373.0,Other,1.0,1.0,Other
2374.0,Other,1.0,1.0,Other
2375.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2376.0,Other,1.0,1.0,Other
2377.0,Other,1.0,1.0,Other
2378.0,Other,1.0,1.0,Other
2379.0,Other,1.0,1.0,Other
2380.0,Other,1.0,1.0,Other
2381.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2382.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2383.0,Other,1.0,1.0,Other
2384.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2385.0,Other,1.0,1.0,Other
2386.0,Other,0.9818652849740933,0.9818652849740933,APD;Other
2387.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2388.0,Other,1.0,1.0,Other
2389.0,Other,1.0,1.0,Other
2390.0,Other,1.0,1.0,Other
2391.0,Other,1.0,1.0,Other
2392.0,Other,1.0,1.0,Other
2393.0,Other,1.0,1.0,Other
2394.0,Other,1.0,1.0,Other
2395.0,Other,1.0,1.0,Other
2396.0,Other,1.0,1.0,Other
2397.0,Other,1.0,1.0,Other
2398.0,Other,1.0,1.0,Other
2399.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2400.0,Other,1.0,1.0,Other
2401.0,Other,1.0,1.0,Other
2402.0,Other,1.0,1.0,Other
2403.0,Other,1.0,1.0,Other
2404.0,Other,1.0,1.0,Other
2405.0,Other,1.0,1.0,Other
2406.0,Other,1.0,1.0,Other
2407.0,Other,1.0,1.0,Other
2408.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2409.0,Other,1.0,1.0,Other
2410.0,Other,1.0,1.0,Other
2411.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2412.0,Other,1.0,1.0,Other
2413.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
2414.0,Other,1.0,1.0,Other
2415.0,Other,1.0,1.0,Other
2416.0,Other,1.0,1.0,Other
2417.0,Other,1.0,1.0,Other
2418.0,Other,1.0,1.0,Other
2419.0,Other,1.0,1.0,Other
2420.0,Other,1.0,1.0,Other
2421.0,Other,1.0,1.0,Other
2422.0,Other,1.0,1.0,Other
2423.0,Other,1.0,1.0,Other
2424.0,Other,1.0,1.0,Other
2425.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2426.0,Other,1.0,1.0,Other
2427.0,Other,1.0,1.0,Other
2428.0,Other,1.0,1.0,Other
2429.0,Other,1.0,1.0,Other
2430.0,Other,1.0,1.0,Other
2431.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2432.0,Other,1.0,1.0,Other
2433.0,Other,1.0,1.0,Other
2434.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2435.0,Other,1.0,1.0,Other
2436.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
2437.0,Other,1.0,1.0,Other
2438.0,Other,1.0,1.0,Other
2439.0,Other,1.0,1.0,Other
2440.0,Other,1.0,1.0,Other
2441.0,Other,1.0,1.0,Other
2442.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
2443.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
